"id","el_1","el_2","el_3","el_4","el_5","el_6","el_7","el_8","el_9","el_10","el_11","el_12","el_13","el_14","el_15","el_16","el_17","el_18","el_19","el_20","el_21","el_22","el_23","el_24","el_25","el_26","el_27","el_28","el_29","el_30"
"566.0","1.3862524340768683","1.0485013334943514","2.9065842089676543","1.0324292399693342","0.8446864817164567","1.0024009392934299","3.570540885752198","3.5248115357280105","0.0","1.8759083691282248","1.4214333756590958","0.0","4.187284179048665","0.0","0.640121775098241","0.0","5.72811397230323","0.5529504433943657","0.5842111079125799","1.0053707655951518","0.0","0.8560111727611961","3.8484061246341095","4.714237177778905","0.0","5.399176053952539","1.4268474105259235","2.8583731870532687","1.1114489044335838","0.796813147861159"
"567.0","1.4239076484801105","1.0666220151563877","2.940194408230255","0.9964668197341967","0.8350379516979167","1.0025342749825863","3.5671542235568805","3.511886462108391","0.0","1.9255356231904237","1.3755459983118636","1.5073105526363644","5.697739624129301","0.0","0.6454366553481913","0.0","5.841763119541924","2.232758491140419","0.6067132645753341","1.042133389016632","0.0","0.8598394253360809","0.759926413711906","4.659660718222471","1.0951582692614017","5.25932454764203","1.4463981010461302","2.84597881192872","0.0","3.77785049476466"
"568.0","2.8397450334304937","3.6526261240296205","1.3508768974352057","1.004607830319228","0.8328646395482436","1.0022181268391146","1.381906195556391","1.4357730402736661","1.0663659755706323","1.8781731170611087","1.4003101476983173","0.6553622377343398","5.736204587369233","0.0","0.649040964911293","0.0","5.856669087144599","1.0768505579349914","4.051483524709331","1.0318664523778758","0.0","0.8557266595087579","0.7715128330906624","4.748632187442596","0.0","5.219237671551006","3.627296864496104","4.412752388543257","0.0","0.8210591534908602"
"569.0","1.414862288261229","1.0447348657970652","1.363820370479361","1.037437331177232","0.8258670623893006","1.0041871343745823","1.3900165518574306","0.0","0.0","3.698292864227378","1.3819747058429726","0.8442548016350816","5.746984311381787","0.0","0.6500418839790802","1.3971449036585875","6.65866540393434","1.6654285829639983","0.6003958448567472","1.0354987634933914","0.0","0.8486729844186096","3.8492999230500407","4.812721845054595","0.0","5.233602745872844","1.4423223632170852","2.89272730280074","1.1034474381240453","0.8184018130199822"
"570.0","1.435525796200233","3.673339083181741","1.3441407471928928","1.019376822748412","0.8316982202900209","1.0090291486462135","1.4161829053368993","1.3886951026320347","0.0","3.7122619945754676","1.432138598171159","0.6404133228670773","5.552901607628946","0.0","3.8973486385778986","0.0","5.827227321524439","1.0987645484237394","0.5818472913534124","1.033828966394101","0.0","0.8543228729992037","0.7578693201776254","4.775915702715582","0.0","5.228660337152668","3.620135245740418","4.330352205177892","1.1039696028661374","0.8053185120349676"
"571.0","1.4246758153351688","1.0574384191960529","1.381479585740607","1.029323460121185","3.768643381503374","0.9873616798636696","3.623808625311515","0.0","0.0","3.7110849065509512","1.4162363725694602","0.0","4.244237749458093","0.0","0.6477417719613052","0.0","5.572248666462641","0.547135507706489","0.5843488059645703","1.0196509822323598","3.526775964693028","0.8541707570028506","0.7784809708495731","4.808479463847374","1.111957183671636","5.228189465467965","1.4165925906199963","2.8567816661384287","0.0","0.7949769115357798"
"572.0","1.4306515158348942","1.076059089863233","1.368868268774764","1.0395033278211674","0.8485348207172378","0.9835310042154515","3.57655712492315","0.0","0.0","3.6804546302558467","1.433723324124456","0.0","4.353357874454164","0.0","0.6493452443079004","3.8684202741211036","6.109387759475764","0.5500609592313275","0.6089790234308116","1.0078933737718403","0.0","0.8656921352451457","3.8554750813032768","4.801990957647918","1.09846930422681","5.27426774775453","1.4694787660580664","2.9504386119744193","0.0","0.8041637171636725"
"573.0","2.8272396138926648","3.6666388820884186","1.3453513686888465","1.0419543665325686","0.8478779474422935","1.0220859831126665","1.3784604871847514","1.3918246604091824","1.0925236551832165","1.8523337418943595","1.404002164342809","1.5213997395664636","5.725333492930186","0.0","0.6481511478600303","0.0","5.9386492522398004","1.9331355666152135","4.040920415054376","1.008946280890964","0.0","0.8347346520120386","0.7707818959912998","4.819878463995369","0.0","5.335072977972474","3.6635010637071304","4.353860430690917","0.0","0.7808597317008963"
"574.0","1.4033494100788004","1.0257945157485475","2.904815415415289","1.006633117669687","0.840764009874646","1.0164515020092562","3.5638282252413447","3.4963763737648477","1.0887403424433404","1.8523910676098392","1.4102148784489201","0.6418823211219696","5.738091585307675","0.0","0.6459671424541185","0.0","5.942785764518323","1.3798458204980235","0.6041877571217842","1.028323267010203","0.0","0.8636423252449069","0.769924935254116","4.772307759212315","0.0","5.419860400680008","1.4088152597237025","2.878686190729612","0.0","3.7548792626941805"
"575.0","1.4384571016698486","1.0671037118808557","2.8975254635912786","1.010091711394633","0.8179564313781849","0.9952326784701004","3.5854407434784825","0.0","0.0","1.8575144578879768","1.3803566905804463","2.9804803267309086","5.557754171801172","3.4866336158292195","0.6333885925292363","0.0","6.464264381587666","1.3690514741198438","0.6055605649734453","1.0199008838390564","0.0","0.8593060803612135","3.8481240255679094","4.788997107730324","1.1133871225596992","5.2490752406383345","1.4058456890164897","2.8608765844922743","0.0","0.7900324773262976"
"576.0","1.4067655569620239","3.6222069323264225","1.3448063080565784","1.0203555420124109","0.8161556602144445","1.0000738541524916","1.3801606935221191","1.4248900031036353","1.0831124754930268","3.7129239155035396","1.4074503174429482","0.0","4.351381492402848","0.0","0.6209581786263866","0.0","6.447148908925065","0.5512101641851334","4.049133269321951","1.031500337786247","0.0","0.8384060936524114","0.7585614807730431","4.766964204283263","0.0","4.387918072131374","3.648783347479517","4.282848553871791","0.0","0.7874454368678766"
"577.0","1.4046956570808526","1.0682848705759342","1.357603682374559","1.0223061956581627","0.812338288096625","0.9996185001951838","3.5558925809140782","0.0","1.0803006447928478","3.713991702497208","1.389595635146469","1.5170977705346491","5.747250477406788","0.0","0.645738932906663","0.0","6.233996760270227","2.2143957206127878","0.5972413076656958","1.0406130086122545","3.530795524376028","0.857868490296914","3.879519421986953","4.731431651857388","0.0","5.3124057382616465","1.4459954887481103","2.928586867413575","0.0","0.7803432609427114"
"578.0","2.8792926933513656","3.66279576102449","1.353924991371898","1.0174991065868055","0.8277231985862148","1.0027237961508213","1.4103543197674078","0.0","1.0891247297092639","1.8929715594264709","1.4211461585957477","0.0","4.2834177856010145","0.0","3.913013021988769","0.0","6.393650548133407","0.5429639303281261","0.596912710041628","1.0281336563505765","1.311160509109969","0.8606460157118048","0.7530862384160136","4.625194990980314","0.0","4.485419902310482","3.614541781551565","4.364912569043919","0.0","0.8114168037822455"
"579.0","1.4008488074034071","1.0243293911724987","2.94686625005891","1.0305065739628474","0.8269537184641371","1.0186855037445568","1.4034871685760417","0.0","0.0","1.8416627510435346","1.3919599502717108","0.0","5.746127217055011","1.3743102134656773","0.6233884101229741","0.0","6.591759465344173","0.844350528762496","0.5956233555548094","1.025914250472922","0.0","0.8458466316468649","3.8639971874577825","4.713447161402327","0.0","5.39893538620258","1.4786745936164745","2.944446048529767","1.159896887364589","0.7836211161902108"
"580.0","1.3803573399660058","3.661211301093555","1.3747440598518246","1.006942677922165","0.8277372744421064","1.0087406739476612","1.3904913478231942","0.0","1.0610922159265632","3.6775745863101474","1.3987509693544284","0.0","4.291240881791072","0.0","3.910556766596419","0.0","6.873549733710307","0.5441869797769555","0.5903616209014816","1.0072939594285053","1.3667162257088388","0.8525200167461306","0.7750851185165926","4.834484001201243","0.0","4.488241644480293","3.603688330026764","4.387867010238617","0.0","0.8171898408052218"
"581.0","1.41426134958605","1.0626011976516068","1.3921522849937444","1.044113655307388","0.8073563735013685","0.9847737934690984","3.5996093992404563","0.0","0.0","3.7146016481099116","1.3727853081558024","0.0","4.3541812014494115","0.0","0.6397444286096853","3.851693112916366","6.273976846617088","0.5338788293735546","0.6105594215275189","1.0456704579114138","0.0","0.866098716889719","3.8576785561399496","4.72939094459308","1.0789347714358024","5.313756442409062","1.4541998326877585","2.8982740779891434","0.0","0.7903502333826037"
"582.0","1.4172624337206516","1.0316358507110825","2.936092405533805","1.0108092126921575","0.833293483957743","0.9844484208439871","1.3590739289097622","0.0","0.0","1.8675617449543827","1.4153081427609584","1.7324542464402608","5.613912223606024","1.3617115317472068","0.6386484222304583","0.0","5.812108816360889","2.5341988814698713","0.5831418616755337","1.030360052482964","0.0","0.8525444304245576","3.8553015564481234","4.837171942683704","0.0","5.392718135995302","1.4546479930437364","2.968780078517481","1.1169812196371054","0.8049473279691942"
"583.0","1.4302160007189488","1.0272648666905038","1.3481784414756843","1.0431815821088308","0.8355934788104411","1.0051825398024359","3.5586386325388943","0.0","0.0","3.6888731026597563","1.3692868340068283","0.0","4.252293244341622","0.0","0.6382420490889366","3.8666233162447567","6.669610202746213","0.5293641297295213","0.5862400678453163","1.012590824952262","0.0","0.8727148237434443","0.7581116733272815","4.82985098956059","0.0","5.235973672003782","1.416107829146017","2.897989877825779","1.104011092700296","3.745380325010978"
"584.0","2.8520278830886263","1.071149790154189","1.3726637138876585","3.5279649053610296","0.8176786678219227","3.5157744869464085","1.4078946016551648","0.0","0.0","1.8910989193874679","1.4022943453623624","2.386895163336465","5.685203005720376","0.0","0.6235055176539052","0.0","5.553587868617847","2.7535908761851906","0.6017884728825585","1.0095963745811114","1.3279155590771299","0.8635474874940942","0.7496186495507349","4.811163364325351","1.089303740057266","5.365581975202804","3.637720049544839","4.397603707835476","0.0","0.78788223427861"
"585.0","1.4435930520288838","1.0730887719058448","1.3993960346564858","3.533195201462487","0.8185823377701676","3.5113274482068064","1.395966465186487","0.0","0.0","3.63527814474349","1.4188437770690718","1.5175100041028295","5.6988896997149405","0.0","0.6342233590317709","1.4366055688075772","6.0929736607640494","1.9207635898939959","0.5932042511414337","1.014750813664688","0.0","0.8396286555490264","0.7794697717001698","4.6939654787860245","1.0760376158410703","5.279074998861505","3.665695504070883","4.310808977944032","0.0","0.801713527396168"
"586.0","1.4422919205429863","1.0428742795340211","2.913515781865065","1.0075863936252631","0.8115106277701951","1.0203517805643925","1.3794764049581738","0.0","0.0","1.9123591164017","1.4223399287080996","0.8544031022402967","5.665466000441079","1.404148240125437","0.6433687565541428","0.0","6.615246636967161","1.6818981334209366","0.6069041641474117","1.0049190203830467","0.0","0.8359234103539086","3.8640408110247204","4.828744427832782","0.0","5.319773136158041","1.42037063935596","2.970607891568147","1.1565453183223238","0.7898768799653926"
"587.0","1.4379157154759938","1.0527216239645993","1.3565997218972543","7.882783903517009","0.8191575710809403","3.5085005638788416","1.3641996223255084","0.0","0.0","3.711095607351174","1.3911161049912546","0.0","4.191103860138797","0.0","0.6283719861614867","0.0","5.947751173284257","0.5285677550461195","0.590483671447564","1.0145769310782102","1.3402173182176311","0.8617033157852215","0.7645320929679695","4.678653439296236","0.0","4.452904468512557","3.654145004587692","4.3780361205876135","1.1447692890515386","0.7876619609062444"
"588.0","1.3957657925833267","1.032908470809541","1.4008763768776855","1.02003156388516","0.8100598762229608","1.0128229263678727","1.3557851377738264","0.0","0.0","3.6723403663154155","1.406526732654339","1.717091887333546","5.565748090962499","0.0","0.634086233119484","0.0","6.429412649470076","2.5100452065447696","0.5853794550203767","1.0120936430843936","1.3184433793024084","0.8407188201895566","3.847664523996162","4.626857864325389","1.0776854865917527","5.376707626730808","1.4652647573387922","2.9137727308980965","0.0","0.8183343250080234"
"589.0","2.8284144219333296","3.6308861839766906","1.3569762070762434","1.0208203064462684","0.8418975854691214","1.015215421469529","1.4105257963342592","0.0","0.0","1.9050672853926842","1.4229228787045982","0.0","4.260902920724968","0.0","0.6202004828920717","1.4199340382397978","5.716565212589205","0.5550360729359286","4.036580840082559","1.0240329981679652","0.0","0.8474804701262124","0.747629414898358","4.649352789285096","1.106453448298997","4.54508196071612","3.6110183139252583","4.315801968814109","0.0","0.8092674980680573"
"590.0","1.43520096448392","1.030775242458326","2.8992137155381887","1.0229456708098572","0.8168191022221384","0.9985266570047329","1.4122284292268183","1.3849897062238918","0.0","1.9145558378188816","1.4201110933297203","0.0","5.664831373239676","0.0","0.6446509338799783","0.0","6.132581806379379","0.8392538262772957","0.5838366109378487","1.0528005177388393","0.0","3.7860535317236947","0.7529078664978668","4.689505556837426","0.0","5.400990653907847","1.4444175738831437","2.8682958327570147","1.1087621846850286","0.810806599674118"
"591.0","1.4170139976116938","1.053541292351081","2.921371397987855","0.997686402317932","3.78628699766838","0.9995556060021855","1.3657655592756244","1.4387531616669549","0.0","1.860905082872882","1.4240748436379185","1.7483573216039172","5.7245737279707605","0.0","0.643951291451595","0.0","6.0142098974234175","2.4787372095737754","0.59781713588311","1.0276373482645498","0.0","0.8607737180297307","0.7519180962346714","4.827852712843361","1.1019275387836367","5.217995093494151","1.4770974921096858","2.951412200534058","0.0","0.7950134675422574"
"592.0","2.8651913876220965","1.0384196736589235","1.373782555414605","1.0095752122336492","0.8165066182213434","0.9870186968645188","1.405553784747295","0.0","3.5406020408500676","1.8992475787571867","3.486675024277362","0.6612473107884504","5.627314874753014","0.0","0.6226026886547611","0.0","6.535690285639101","1.0828822526793815","0.601343040547711","3.640829614689447","1.3116458749135882","0.8583717876675636","0.7812573685320329","4.777837200347619","0.0","5.367194274730611","1.4565618248361416","4.316005780931265","0.0","0.7929166525040372"
"593.0","1.3954144930975365","1.0539994704289655","2.9012041545939393","1.0395822020772783","0.8197177901454286","0.9876602176331017","3.6113984132115","0.0","1.058406551725046","1.8549370937200103","1.4171189263490198","0.0","4.194764636139374","3.5498932660807627","0.6344835979893956","0.0","6.346645209826469","0.5477988349807533","0.5907507222150604","1.0524763446756071","0.0","0.8447151515505352","0.78548012981164","4.62113512847561","0.0","5.332311402740153","1.4146559847986122","2.969470278914223","0.0","3.771676279003928"
"594.0","1.4442770032537868","1.0720365302364827","2.9027300746228777","1.0045628804743478","3.7940052586489763","0.9996990047622216","3.5849627121057974","3.4974638950924066","0.0","1.8371661219213082","1.4318568002976855","0.656445788522949","5.546919824164084","0.0","0.6509046762155128","0.0","6.92079417677323","1.3671340636111258","0.5804390158216931","1.0132007246776962","0.0","0.8619605983963372","0.7475945160448075","4.72375306983746","1.1134712366119381","5.378336493966039","1.4710005592087634","2.8397629483557103","0.0","0.7871520514825556"
"595.0","1.4042348772758606","1.0614365891152349","2.9374734755436296","1.0116004995841081","3.7935341866718018","0.9849129992829347","1.376657556677619","1.4346714359361101","1.0806968075986463","1.8592380510667326","1.4281516227634987","0.0","5.560306584802118","0.0","0.6319592801004361","0.0","6.61458777052845","0.8395649598716303","0.5972621710069065","1.0186164245319098","0.0","0.852744434790133","0.7808715423177804","4.838734464417433","0.0","5.22196087946087","1.441104766024892","2.9512798444579773","0.0","0.8094624634359383"
"596.0","2.874266824851748","1.0757498632137101","1.4070069041952562","0.9970732185849414","0.847558894708749","1.0229782420640028","1.3547530429657955","1.429375441787732","0.0","1.841889760876834","3.466752533958774","0.6335972436046533","5.541615373643441","0.0","0.6359869784292119","0.0","6.136681124584749","1.0851351463680776","0.6094640961139594","3.654040322352541","0.0","0.8461940570706342","0.7510999120014327","4.795396711831137","0.0","5.240618733974914","1.441822961295905","4.355439771598755","4.209889480445111","0.8159291272484913"
"597.0","2.8506250913063274","1.0569027166905414","1.3999435927028763","1.0078450672608954","0.8133536265016105","1.0296408335756255","1.3733048662549792","0.0","3.545934678193512","1.8581328112722844","3.468273003803559","0.664011575970676","5.563349617267058","1.3738938652330546","0.6257105423602404","0.0","6.718454876527888","1.091120370007841","0.5911450393639418","3.625835518287655","0.0","0.8441911964519858","0.7510698602108753","4.6486866970460206","0.0","5.3696846627519275","1.4527268410277305","4.294249852425498","0.0","0.786530599372435"
"598.0","1.430537824734185","1.0245750303701477","1.3459207791088104","1.0228990247444152","3.7995624065550055","1.0082962216504732","3.559397335462039","0.0","1.0675300717982865","3.6607269407021046","1.3904085136276425","0.6384117805863309","5.629752081564034","0.0","0.6376635178677555","0.0","6.783423181021415","1.3810090304422649","0.6029495178209316","1.01660760007808","3.5077950636919213","0.8523049885784464","0.7531938432144609","4.764198810214864","0.0","5.41477585846982","1.4113106426132476","2.917313052933148","0.0","0.7905948774259544"
"599.0","1.4244887363281813","1.032583565062296","1.3463484612773138","1.0075753681916133","0.8357896024025316","1.0196691689230508","1.4207383582826913","0.0","0.0","3.697772346730823","1.4246717286940942","3.4216157961904976","5.689061419926086","0.0","0.6444597583380309","1.4268543128721964","5.558539993786226","4.16433154643636","0.6079379427043998","1.0170226464528382","0.0","3.8138222129591792","0.7551559343140762","4.620549182825462","0.0","5.29391443280645","1.4664075255786262","2.936362583883221","1.137718041138947","0.8189904584576229"
"600.0","2.819384701760048","1.0693693415017256","1.3894856710642867","0.9927266533960377","0.8472492258791324","0.9899940114879596","1.421077267157742","0.0","0.0","1.8882769655001213","3.4509997231636147","0.0","4.181288491388467","1.359226082905023","0.622184304484426","0.0","5.97509235934444","0.5320852357120961","0.5852490591378101","3.632868588330663","0.0","0.8515218728935178","0.764551481219942","4.661827370126525","0.0","4.489189491741907","1.4232466738727239","4.3231254010237725","4.172933169628829","0.8034925863780821"
"601.0","1.4181839933306353","1.07298685777065","1.4073965007983893","1.0063947986807928","3.7935698455067275","1.012516841295281","1.3949602536338297","0.0","1.056238170168043","3.6311667444292874","1.4112166544057185","1.7101275008402788","5.584749167045803","0.0","0.6355575841491312","1.4575456469794161","6.305373957797294","2.494712606675006","0.5999170311759626","1.014514892567457","0.0","0.8373600614305762","0.7773884428509237","4.761745920493209","0.0","5.366611789016941","1.4707492315318178","2.8656219152199904","0.0","0.8184308703584644"
"602.0","1.4276714856078316","1.0464160134972877","1.3806098612723947","1.0343934633795784","0.8448854204797255","1.0296928261085043","3.597233801708178","0.0","1.0955794077808085","3.6275200645819066","1.390812630358283","1.5214599704622551","5.569597566756921","0.0","0.62895852473521","0.0","6.894972634273301","2.199074101928707","0.5865717949705658","1.0079248299181378","3.5274027300269974","0.837248321902391","0.7847637339012566","4.782582686613072","0.0","5.2270933808241296","1.4322594958411232","2.879777519356931","0.0","3.764697831100688"
"603.0","1.4491885791124801","1.0609984454399957","1.3976284898111813","1.015298260408229","0.8432948487639673","1.013338658750459","1.3778117880969452","0.0","1.0948468009785783","3.626646420677996","1.3954011358420118","0.0","5.567993618509245","0.0","0.6305820154631608","0.0","5.7951084682104295","0.8474780977629381","0.6059256734446319","1.0271576420335136","1.3430874109319946","0.8692264846912743","3.853862948151765","4.741504529033956","0.0","5.313116405711707","1.4347142108217772","2.8561434337715594","0.0","0.7981797801033248"
"604.0","2.826548444185177","1.054611826301119","1.3997931235019867","1.0146426711612002","0.8248995818943469","1.0201807083594372","1.3776467823439371","0.0","0.0","1.8375116048999325","3.465181743065154","0.6390100035287013","5.595947010075244","0.0","0.6345126246423614","0.0","6.119759592446447","1.0856509437999133","0.5860001394213937","3.639462146107349","1.3422747608221706","0.8342961447879839","0.7583152499729926","4.615978133253559","0.0","5.323452911175533","1.4384849393341406","4.371631872906317","4.221625031828912","0.7817183291863722"
"605.0","2.8789612446926833","1.0311018903275402","1.3945117169861163","1.0048978840352485","0.8421284295057447","1.0004134827946827","1.364910602996558","0.0","0.0","1.9204527430845584","3.4390891179894685","0.633966347008762","5.54432867804756","0.0","0.6347548470567659","0.0","6.07834044969783","1.0806557774953705","0.5851030157493355","3.6475236573779157","1.3270226766495228","0.8584656864307445","0.7814192604360032","4.795507839454441","3.9996461241610293","5.2716866733346786","1.467618615905397","4.386172365264499","0.0","0.7895609985760853"
"606.0","2.8197516412914383","1.032614052196756","1.3801078810337424","3.534959270846471","0.8176871133354577","3.5053935907447245","1.3780633409851095","0.0","0.0","1.912617464292795","1.3809411889169092","0.6404868711468628","5.70352774201627","0.0","0.6281607922381836","1.4133908157023378","6.218845488899375","1.1003775095381032","0.5866020468153212","1.0194404008085352","0.0","0.8545951794124282","0.7673249706646059","4.755462158520931","1.1113894138190226","5.309315424834635","3.6037631589791235","4.37303744571427","0.0","0.7836295521917057"
"607.0","1.4026991451059594","1.0630706995222907","2.9027375668652455","1.007590634176667","3.7618466198884857","0.9822555099814454","3.583836790497036","3.536840773433922","1.0791971084845515","1.8485701175873999","1.3818508386458415","0.0","4.236934074279512","0.0","0.6508596348574625","0.0","6.648043839329629","0.5524666346338658","0.6011281481332412","1.029446076676654","0.0","0.8727514442610849","0.7797169719128191","4.789899598731703","0.0","5.265698755077542","1.474020558123001","2.954488870302593","0.0","0.8094512154339452"
"608.0","1.4195350526544106","1.0578661101394773","2.8855116529542792","1.030188532607562","0.8189389261194231","0.9946288942173165","1.3578331503552796","0.0","1.0510998292325378","1.9121794958265304","1.413037502203547","0.8682929824122119","5.595561665233078","0.0","0.6308892976169715","0.0","5.990741322837005","1.6838672669056949","0.5906839595231863","1.0481249111044577","1.3269154354326838","0.8626977036873071","3.849845702343066","4.830591840382617","0.0","5.220161975228385","1.4140215654199142","2.8520306514074454","0.0","0.8175882075424787"
"609.0","1.4114046351031435","1.0467618247081627","1.372314075910488","1.0316540671727181","0.8136942622141887","0.981366605387069","1.4076414310635395","0.0","0.0","3.6320549108477858","1.4007653596477743","0.0","5.626972235653665","0.0","0.6468369411240256","1.4287528187366416","6.034254846133408","0.8486818903499188","0.5995248003612023","1.0439246417919044","0.0","3.812402463659884","0.7619234036650718","4.7536336039920215","0.0","5.3502690536193525","1.4765191944452574","2.8877862799605354","1.1495102615645256","0.7902649360341557"
"610.0","2.858831302924734","1.065457406620016","1.3766196178579335","3.5334233431280118","0.8393836376068701","3.531697619435105","1.4105840336588504","0.0","0.0","1.895837080857582","1.4212646066030044","0.0","4.32258093807817","0.0","0.6224275278178983","1.4479286109935219","5.7414135101749615","0.5292121437537721","0.590405433918024","1.0539975988618262","0.0","0.8386887289295858","0.7710184326653641","4.621413284284244","1.0669446956257327","4.405673422583071","3.6556521572911884","4.342577684205356","0.0","0.7955168156314502"
"611.0","1.411962864423029","1.0262256909359102","1.3563787007474","1.0363220661580304","0.8320426095641704","1.0171106331518787","3.5729650143883025","0.0","0.0","3.6799509283024983","1.4326201319000065","1.5073623088332504","5.553846099754977","0.0","0.6395912879923138","3.85108205893581","6.383671024077172","2.234347261816758","0.585195857617723","1.0085425936801464","0.0","0.8588102948916183","3.8669248135056273","4.637384681005636","1.1176549548693262","5.365052680549815","1.4499679300885726","2.902309720308916","0.0","0.8110971730589406"
"612.0","1.403710334208037","1.0605454937280185","2.9235691224157856","0.9938376778638355","3.795133203901095","1.0207358544363023","3.6036293923407023","0.0","0.0","1.912137456968512","1.4144836517300539","0.0","4.358322665345887","0.0","0.6385263101041881","0.0","5.875447666221044","0.552161707796656","0.6091563618311021","1.0534602230292447","3.5021374937191294","0.8642282535271556","0.749752428489345","4.658003232883375","0.0","5.235686789069954","0.027492319768419936","2.969390702868481","1.1154521674562894","0.8163396793212407"
"613.0","2.8733675222297332","1.0686237132989325","1.3663596162885636","3.5450382134230427","0.8152050707465608","3.4859685095898807","1.3911012220279397","0.0","0.0","1.8505100197992324","3.4781436710749514","1.5066852409242788","5.5463159848237815","0.0","0.6254733245411749","0.0","6.4690296508171095","1.912449240856234","0.5869911481289","1.0091725903879374","1.325999516002941","0.8703589037752358","0.7501120805634346","4.804399396320251","0.0","5.28547100591205","1.4138914281114634","4.287439604510824","1.1062474959561552","0.7967203518447156"
"614.0","1.381723437795166","1.0324651007683943","1.3537982476051735","1.0013604160541916","0.8261739160477389","1.0123382217871657","3.5840090759156182","0.0","0.0","3.6653282847979405","1.3956899012453237","1.5134987475102493","5.739876288094718","0.0","0.6306390678500248","0.0","5.980141011988382","2.2216581038916994","0.6055334426298715","1.0075788123088656","3.509376673045449","0.8475837587657113","0.7699142717155311","4.800429782915685","1.1120021082222635","5.432248685910696","1.4726589965333339","2.8641286463616282","0.0","3.784619917297528"
"615.0","1.4486826837913336","1.0378430312871374","1.345780923917942","3.5701253155279735","0.8471065905394302","3.533341254345461","1.4152268425915289","0.0","1.0664172832800882","3.6221337403554354","3.4496991175937373","0.0","4.3055612098302305","1.3944308145822513","0.6473353988197836","0.0","5.912515102410752","0.5363203129902746","0.5881730564084837","1.0493018952450879","0.0","0.87139930207128","0.7812631850076246","4.631529265508639","0.0","4.478669869511808","1.4239591756364922","4.275460161624786","0.0","0.793893354010441"
"616.0","2.8273629296368203","1.0320626705935223","1.3707219744072996","3.5525558629517144","0.8122097286128145","3.5146784508097575","1.4200759087154675","0.0","0.0","1.8863462354027656","3.4994534740014087","2.359553817327076","5.667640020697526","1.3559695602961601","0.6354384747800645","0.0","5.995808572517525","2.745713705655683","0.6024738336413287","1.0518358625857172","0.0","0.8427376435979457","0.7488770489127873","4.677705823744789","0.0","5.3093564081108955","1.4779035300639032","4.323148137036842","1.110581665704954","0.8175797715409839"
"617.0","1.4224561319403646","3.6379365515858106","1.4140708400411668","0.9972233341046361","0.8074924401083212","0.9859243379063478","1.4086160973987099","0.0","0.0","3.7109167511188774","1.389174486676223","0.0","4.24242325196676","0.0","3.4187651918298396","0.0","6.691659203540617","0.5489833707058851","4.04705632370443","1.0324702356304187","1.358488838428833","0.8623530952264332","0.7695982432083797","4.775691426966732","1.1113989722340498","4.483657621431252","3.6356663201458495","4.367333954435782","0.0","0.8073572123962233"
"618.0","2.8305787636283175","1.0681298217206805","1.391927517722706","3.554518390141397","0.8216208458619817","3.505792759222954","1.411645247129177","0.0","0.0","1.922886410792389","3.4386780337289893","2.365056620926993","5.58831459999265","0.0","0.6321564611567903","0.0","5.897651642320252","2.7376431707695943","0.5999754485313524","1.02626900590061","1.3677918153947641","0.8512232748266025","0.7829780758945909","4.802168761845205","1.0837139789493826","5.336246669245826","1.4776269882834452","4.333509262992636","0.0","0.7903502333826037"
"619.0","1.4102953949459567","1.0575237831725408","2.907156741155272","1.0203394279170765","0.8160899728869501","1.0143416114814723","1.3682406455707457","1.394428452479769","0.0","1.8780752811733568","1.4118870856101913","3.4254448467566134","5.640058069778358","0.0","0.6467618721939415","0.0","6.01515657514248","4.181658265967","0.5844865040165605","1.0484971421689777","0.0","3.8081695074156894","0.7774165558162838","4.766164758896222","0.0","5.2398051723418995","1.4326588547064316","2.8878333759876074","1.1235406612228431","0.79864657218604"
"620.0","1.4480480588640927","1.0732316259073145","1.3903547711789683","1.005192178302673","0.816795642462319","1.0158376546855925","1.4172133824414694","0.0","3.5287003344762913","3.650207289740146","3.444252057599893","0.0","4.360907852521553","1.4039531015799764","0.6498787341710309","0.0","6.182285486136255","0.5367767483603778","0.604674916139053","3.624432224650051","0.0","0.8716443778431822","0.7783743354637245","4.669208264816148","0.0","4.467486667000119","1.4706638289231468","4.345717690010297","0.0","0.801998476779994"
"621.0","1.4155618795317324","1.066320628055726","2.9124187927116916","1.0336377971194197","0.8410023610344115","0.9983815810662167","3.6060907281564063","0.0","0.0","1.9157787864157814","1.3938969235668497","0.0","4.281813837353338","0.0","0.6430604734812644","3.8501698930948924","6.620619409391438","0.5552752718066626","0.5864497444244834","1.0298593754877292","0.0","0.8362520560250417","0.7720954500624355","4.648215246522913","0.0","5.42566433018627","1.4719277875314758","2.844318270974206","1.1442784946718592","3.7481548321692846"
"622.0","2.8266825876532096","1.064051514190918","1.3893639221258076","1.0436522833146535","0.8427749804863686","0.9986038072148108","1.362644200447888","0.0","3.5430328487242875","1.9221893300921562","3.4572999184777","0.6408251024335306","5.626135004463083","0.0","0.6394881933283317","1.4088026126922646","6.887117600252642","1.082026675081866","3.2142324260903568","3.648538991877851","0.0","0.8462372505016974","0.76435565987502","4.803640360978048","0.0","5.387652777446342","1.4645579490822684","4.29132908674658","0.0","0.7805101063056097"
